STOP,,,
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,0,ACK
BYTE,WRITE,1,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,0,ACK
BYTE,WRITE,4,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,4,ACK
BYTE,WRITE,15,ACK
BYTE,WRITE,208,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,10,ACK
BYTE,WRITE,126,ACK
BYTE,WRITE,191,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,49,ACK
BYTE,WRITE,0,ACK
BYTE,WRITE,49,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,51,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,165,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,52,ACK
BYTE,WRITE,43,ACK
BYTE,WRITE,137,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,65,ACK
BYTE,WRITE,71,ACK
BYTE,WRITE,5,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,15,ACK
BYTE,WRITE,255,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,71,ACK
BYTE,WRITE,127,ACK
BYTE,WRITE,47,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,79,ACK
BYTE,WRITE,44,ACK
BYTE,WRITE,98,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,83,ACK
BYTE,WRITE,0,ACK
BYTE,WRITE,148,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,85,ACK
BYTE,WRITE,0,ACK
BYTE,WRITE,129,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,86,ACK
BYTE,WRITE,11,ACK
BYTE,WRITE,2,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,87,ACK
BYTE,WRITE,28,ACK
BYTE,WRITE,0,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,90,ACK
BYTE,WRITE,170,ACK
BYTE,WRITE,219,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,96,ACK
BYTE,WRITE,24,ACK
BYTE,WRITE,48,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,99,ACK
BYTE,WRITE,22,ACK
BYTE,WRITE,173,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,88,ACK
BYTE,WRITE,132,ACK
BYTE,WRITE,5,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,31,ACK
BYTE,WRITE,16,ACK
BYTE,WRITE,1,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,164,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,166,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,6,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,90,ACK
BYTE,WRITE,10,ACK
BYTE,WRITE,219,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,21,ACK
BYTE,WRITE,31,ACK
BYTE,WRITE,0,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,50,ACK
BYTE,WRITE,117,ACK
BYTE,WRITE,100,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,58,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,227,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,60,ACK
BYTE,WRITE,26,ACK
BYTE,WRITE,50,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,63,ACK
BYTE,WRITE,41,ACK
BYTE,WRITE,210,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,66,ACK
BYTE,WRITE,16,ACK
BYTE,WRITE,54,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,67,ACK
BYTE,WRITE,0,ACK
BYTE,WRITE,169,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,72,ACK
BYTE,WRITE,21,ACK
BYTE,WRITE,171,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,73,ACK
BYTE,WRITE,9,ACK
BYTE,WRITE,34,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,89,ACK
BYTE,WRITE,12,ACK
BYTE,WRITE,9,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,98,ACK
BYTE,WRITE,55,ACK
BYTE,WRITE,103,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,101,ACK
BYTE,WRITE,36,ACK
BYTE,WRITE,138,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,102,ACK
BYTE,WRITE,255,ACK
BYTE,WRITE,46,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,127,ACK
BYTE,WRITE,0,ACK
BYTE,WRITE,1,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,6,ACK
BYTE,WRITE,0,ACK
BYTE,WRITE,36,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,7,ACK
BYTE,WRITE,2,ACK
BYTE,WRITE,20,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,8,ACK
BYTE,WRITE,2,ACK
BYTE,WRITE,36,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,9,ACK
BYTE,WRITE,3,ACK
BYTE,WRITE,20,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,10,ACK
BYTE,WRITE,3,ACK
BYTE,WRITE,36,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,11,ACK
BYTE,WRITE,3,ACK
BYTE,WRITE,68,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,12,ACK
BYTE,WRITE,3,ACK
BYTE,WRITE,132,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,13,ACK
BYTE,WRITE,19,ACK
BYTE,WRITE,132,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,14,ACK
BYTE,WRITE,27,ACK
BYTE,WRITE,132,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,15,ACK
BYTE,WRITE,63,ACK
BYTE,WRITE,132,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,18,ACK
BYTE,WRITE,224,ACK
BYTE,WRITE,235,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,127,ACK
BYTE,WRITE,0,ACK
BYTE,WRITE,0,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,91,ACK
BYTE,WRITE,4,ACK
BYTE,WRITE,7,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,146,ACK
BYTE,WRITE,224,ACK
BYTE,WRITE,235,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,91,ACK
START,READ,113,ACK
BYTE,READ,4,ACK
BYTE,READ,7,NACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,134,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,174,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,6,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,72,ACK
BYTE,WRITE,21,ACK
BYTE,WRITE,171,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,10,ACK
BYTE,WRITE,124,ACK
BYTE,WRITE,63,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,13,ACK
BYTE,WRITE,218,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,65,ACK
BYTE,WRITE,74,ACK
BYTE,WRITE,132,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,89,ACK
BYTE,WRITE,12,ACK
BYTE,WRITE,255,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,31,ACK
BYTE,WRITE,16,ACK
BYTE,WRITE,1,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,73,ACK
BYTE,WRITE,15,ACK
BYTE,WRITE,30,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,74,ACK
BYTE,WRITE,19,ACK
BYTE,WRITE,136,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,31,ACK
BYTE,WRITE,16,ACK
BYTE,WRITE,1,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,58,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,225,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,88,ACK
BYTE,WRITE,132,ACK
BYTE,WRITE,5,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,58,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,224,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,58,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,225,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,41,ACK
BYTE,WRITE,0,ACK
BYTE,WRITE,35,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,42,ACK
BYTE,WRITE,222,ACK
BYTE,WRITE,128,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,10,ACK
BYTE,WRITE,124,ACK
BYTE,WRITE,32,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,65,ACK
BYTE,WRITE,74,ACK
BYTE,WRITE,132,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,13,ACK
BYTE,WRITE,218,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,84,ACK
BYTE,WRITE,42,ACK
BYTE,WRITE,60,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,88,ACK
BYTE,WRITE,132,ACK
BYTE,WRITE,5,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,99,ACK
BYTE,WRITE,22,ACK
BYTE,WRITE,173,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,174,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,174,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,134,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,174,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,134,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,174,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,13,ACK
BYTE,WRITE,218,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,27,ACK
START,READ,113,ACK
BYTE,READ,43,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,72,ACK
BYTE,WRITE,21,ACK
BYTE,WRITE,171,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,134,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,174,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,48,ACK
BYTE,WRITE,64,ACK
BYTE,WRITE,6,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,72,ACK
BYTE,WRITE,21,ACK
BYTE,WRITE,171,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,10,ACK
BYTE,WRITE,124,ACK
BYTE,WRITE,63,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,13,ACK
BYTE,WRITE,218,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,65,ACK
BYTE,WRITE,74,ACK
BYTE,WRITE,132,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,89,ACK
BYTE,WRITE,12,ACK
BYTE,WRITE,255,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,31,ACK
BYTE,WRITE,16,ACK
BYTE,WRITE,1,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,73,ACK
BYTE,WRITE,15,ACK
BYTE,WRITE,30,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,74,ACK
BYTE,WRITE,19,ACK
BYTE,WRITE,136,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,31,ACK
BYTE,WRITE,16,ACK
BYTE,WRITE,1,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,58,ACK
BYTE,WRITE,68,ACK
BYTE,WRITE,225,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,88,ACK
BYTE,WRITE,132,ACK
BYTE,WRITE,5,ACK
STOP,,,
START,WRITE,113,ACK
BYTE,WRITE,58,ACK
BYTE,WRITE,68,ACK
